date,price_usd,unit,basis,source,reconstructed
2013-01-02,17.00,sack,wholesale,,true
2013-01-09,17.00,sack,wholesale,,true
2013-01-16,17.00,sack,wholesale,,true
2013-01-23,17.00,sack,wholesale,,true
2013-01-30,17.00,sack,wholesale,,true
2013-02-06,17.00,sack,wholesale,,true
2013-02-13,17.00,sack,wholesale,,true
2013-02-20,17.00,sack,wholesale,,true
2013-02-27,17.00,sack,wholesale,,true
2013-03-06,17.00,sack,wholesale,,true
2013-03-13,16.40,sack,wholesale,,true
2013-03-20,15.50,sack,wholesale,,true
2013-03-27,15.50,sack,wholesale,,true
2013-04-03,16.10,sack,wholesale,,true
2013-04-10,20.50,sack,wholesale,,true
2013-04-17,20.50,sack,wholesale,,true
2013-04-24,19.90,sack,wholesale,,true
2013-05-01,19.50,sack,wholesale,,true
2013-05-08,19.50,sack,wholesale,,true
2013-05-15,19.25,sack,wholesale,,true
2013-05-22,19.25,sack,wholesale,,true
