date,price_usd,unit,basis,source,reconstructed
2011-06-29,9.80,carton,wholesale,,true
2011-07-06,10.00,carton,wholesale,,true
2011-07-13,10.00,carton,wholesale,,true
2011-07-20,10.00,carton,wholesale,,true
2011-07-27,11.60,carton,wholesale,,true
2011-08-03,11.80,carton,wholesale,,true
2011-08-10,14.50,carton,wholesale,,true
2011-08-17,16.00,carton,wholesale,,true
2011-08-24,15.50,carton,wholesale,,true
2011-08-31,14.90,carton,wholesale,,true
2011-09-07,14.25,carton,wholesale,,true
2011-09-14,14.40,carton,wholesale,,true
2011-09-21,14.80,carton,wholesale,,true
2011-09-28,14.50,carton,wholesale,,true
2011-10-05,14.50,carton,wholesale,,true
2011-10-12,14.25,carton,wholesale,,true
2011-10-19,14.30,carton,wholesale,,true
2011-10-26,14.30,carton,wholesale,,true
2011-11-02,14.20,carton,wholesale,,true
2011-11-09,13.40,carton,wholesale,,true
2011-11-16,13.25,carton,wholesale,,true
2011-11-23,13.00,carton,wholesale,,true
2011-11-30,10.75,carton,wholesale,,true
2011-12-07,10.50,carton,wholesale,,true
2011-12-14,10.20,carton,wholesale,,true
2011-12-21,15.60,carton,wholesale,,true
2011-12-28,18.50,carton,wholesale,,true
2012-01-04,18.50,carton,wholesale,,true
2012-01-11,18.60,carton,wholesale,,true
2012-01-18,16.25,carton,wholesale,,true
2012-01-25,18.70,carton,wholesale,,true
2012-02-01,17.40,carton,wholesale,,true
2012-02-08,19.00,carton,wholesale,,true
2012-02-15,19.60,carton,wholesale,,true
2012-02-22,19.00,carton,wholesale,,true
2012-02-29,19.20,carton,wholesale,,true
2012-03-07,17.60,carton,wholesale,,true
2012-03-14,16.25,carton,wholesale,,true
2012-03-21,17.90,carton,wholesale,,true
2012-03-28,19.60,carton,wholesale,,true
2012-04-04,25.00,carton,wholesale,,true
2012-04-11,21.25,carton,wholesale,,true
2012-04-18,19.85,carton,wholesale,,true
2012-04-25,17.80,carton,wholesale,,true
2012-05-02,15.95,carton,wholesale,,true
2012-05-09,18.10,carton,wholesale,,true
2012-05-16,18.00,carton,wholesale,,true
2012-05-23,18.00,carton,wholesale,,true
2012-05-30,17.19,carton,wholesale,,true
2012-06-06,15.20,carton,wholesale,,true
2012-06-13,13.00,carton,wholesale,,true
2012-06-20,13.50,carton,wholesale,,true
2012-06-27,13.70,carton,wholesale,,true
2012-07-03,12.50,carton,wholesale,,true
2012-07-11,12.30,carton,wholesale,,true
2012-07-18,12.00,carton,wholesale,,true
2012-07-25,11.40,carton,wholesale,,true
2012-08-01,10.50,carton,wholesale,,true
2012-08-08,10.20,carton,wholesale,,true
2012-08-15,9.20,carton,wholesale,,true
2012-08-22,9.50,carton,wholesale,,true
2012-08-29,10.10,carton,wholesale,,true
2012-09-05,11.25,carton,wholesale,,true
2012-09-12,12.40,carton,wholesale,,true
2012-09-19,12.80,carton,wholesale,,true
2012-09-26,12.50,carton,wholesale,,true
2012-10-03,12.50,carton,wholesale,,true
2012-10-10,11.75,carton,wholesale,,true
2012-10-17,10.20,carton,wholesale,,true
2012-10-24,9.00,carton,wholesale,,true
2012-10-31,9.00,carton,wholesale,,true
2012-11-07,10.60,carton,wholesale,,true
2012-11-14,12.00,carton,wholesale,,true
2012-11-21,13.10,carton,wholesale,,true
2012-11-28,12.38,carton,wholesale,,true
2012-12-05,14.35,carton,wholesale,,true
2012-12-12,16.30,carton,wholesale,,true
2012-12-19,15.65,carton,wholesale,,true
2012-12-26,14.67,carton,wholesale,,true
2013-01-02,14.25,carton,wholesale,,true
2013-01-09,11.90,carton,wholesale,,true
2013-01-16,16.20,carton,wholesale,,true
2013-01-23,25.25,carton,wholesale,,true
2013-01-30,27.00,carton,wholesale,,true
2013-02-06,23.30,carton,wholesale,,true
2013-02-13,23.50,carton,wholesale,,true
2013-02-20,22.50,carton,wholesale,,true
2013-02-27,20.70,carton,wholesale,,true
2013-03-06,19.50,carton,wholesale,,true
2013-03-13,22.40,carton,wholesale,,true
2013-03-20,22.35,carton,wholesale,,true
2013-03-27,20.80,carton,wholesale,,true
2013-04-03,20.00,carton,wholesale,,true
2013-04-10,21.00,carton,wholesale,,true
2013-04-17,18.50,carton,wholesale,,true
2013-04-24,17.20,carton,wholesale,,true
2013-05-01,16.40,carton,wholesale,,true
2013-05-08,16.00,carton,wholesale,,true
2013-05-15,16.00,carton,wholesale,,true
2013-05-22,15.10,carton,wholesale,,true
2013-05-29,14.50,carton,wholesale,,true
2013-06-05,14.50,carton,wholesale,,true
2013-06-12,13.70,carton,wholesale,,true
