date,price_usd,unit,basis,source,reconstructed
2020-05-02,1.39,lb,wholesale,,true
2020-05-09,1.22,lb,wholesale,,true
2020-05-16,1.22,lb,wholesale,,true
2020-05-23,1.22,lb,wholesale,,true
2020-05-30,1.22,lb,wholesale,,true
2020-06-06,1.37,lb,wholesale,,true
2020-06-13,1.61,lb,wholesale,,true
2020-06-20,1.91,lb,wholesale,,true
2020-06-27,2.16,lb,wholesale,,true
2020-07-04,2.43,lb,wholesale,,true
2020-07-11,2.53,lb,wholesale,,true
2020-07-18,2.59,lb,wholesale,,true
2020-07-25,2.64,lb,wholesale,,true
2020-08-01,2.71,lb,wholesale,,true
2020-08-08,2.71,lb,wholesale,,true
2020-08-15,2.71,lb,wholesale,,true
2020-08-22,2.65,lb,wholesale,,true
2020-08-29,2.29,lb,wholesale,,true
2020-09-05,2.04,lb,wholesale,,true
2020-09-12,1.84,lb,wholesale,,true
2020-09-19,1.84,lb,wholesale,,true
2020-09-26,1.84,lb,wholesale,,true
2020-10-03,1.97,lb,wholesale,,true
2020-10-10,2.16,lb,wholesale,,true
2020-10-17,2.36,lb,wholesale,,true
2020-10-24,2.52,lb,wholesale,,true
2020-10-31,2.61,lb,wholesale,,true
2020-11-07,2.66,lb,wholesale,,true
2020-11-14,2.73,lb,wholesale,,true
2020-11-21,2.73,lb,wholesale,,true
2020-11-28,2.73,lb,wholesale,,true
2020-12-05,2.55,lb,wholesale,,true
2020-12-12,2.20,lb,wholesale,,true
2020-12-19,1.94,lb,wholesale,,true
2020-12-26,1.75,lb,wholesale,,true
2021-01-02,1.70,lb,wholesale,,true
2021-01-09,1.67,lb,wholesale,,true
2021-01-16,1.67,lb,wholesale,,true
2021-01-23,1.67,lb,wholesale,,true
2021-01-30,1.70,lb,wholesale,,true
2021-02-06,1.75,lb,wholesale,,true
2021-02-13,1.75,lb,wholesale,,true
2021-02-20,1.75,lb,wholesale,,true
2021-02-27,1.72,lb,wholesale,,true
2021-03-06,1.66,lb,wholesale,,true
2021-03-13,1.63,lb,wholesale,,true
2021-03-20,1.63,lb,wholesale,,true
2021-03-27,1.63,lb,wholesale,,true
2021-04-03,1.69,lb,wholesale,,true
2021-04-10,1.75,lb,wholesale,,true
2021-04-17,1.78,lb,wholesale,,true
2021-04-24,1.78,lb,wholesale,,true
2021-05-01,1.78,lb,wholesale,,true
2021-05-08,1.80,lb,wholesale,,true
2021-05-15,1.82,lb,wholesale,,true
2021-05-22,1.82,lb,wholesale,,true
2021-05-29,1.82,lb,wholesale,,true
2021-06-05,1.82,lb,wholesale,,true
2021-06-12,1.77,lb,wholesale,,true
2021-06-19,1.71,lb,wholesale,,true
2021-06-26,1.63,lb,wholesale,,true
2021-07-03,1.56,lb,wholesale,,true
2021-07-10,1.54,lb,wholesale,,true
2021-07-17,1.54,lb,wholesale,,true
2021-07-24,1.54,lb,wholesale,,true
2021-07-31,1.59,lb,wholesale,,true
2021-08-07,1.66,lb,wholesale,,true
2021-08-14,1.66,lb,wholesale,,true
2021-08-21,1.66,lb,wholesale,,true
2021-08-28,1.66,lb,wholesale,,true
2021-09-04,1.70,lb,wholesale,,true
2021-09-11,1.75,lb,wholesale,,true
2021-09-18,1.77,lb,wholesale,,true
2021-09-25,1.77,lb,wholesale,,true
2021-10-02,1.78,lb,wholesale,,true
2021-10-09,1.79,lb,wholesale,,true
2021-10-16,1.79,lb,wholesale,,true
