date,price_usd,unit,basis,source,reconstructed
2008-06-11,24.11,carton,wholesale,,true
2008-06-18,24.52,carton,wholesale,,true
2008-06-25,25.04,carton,wholesale,,true
2008-07-02,29.91,carton,wholesale,,true
2008-07-09,34.01,carton,wholesale,,true
2008-07-16,29.20,carton,wholesale,,true
2008-07-23,22.10,carton,wholesale,,true
2008-07-30,19.50,carton,wholesale,,true
2008-08-06,17.69,carton,wholesale,,true
2008-08-13,14.40,carton,wholesale,,true
2008-08-20,17.20,carton,wholesale,,true
2008-08-27,19.50,carton,wholesale,,true
2008-09-03,18.63,carton,wholesale,,true
2008-09-10,18.70,carton,wholesale,,true
2008-09-17,18.80,carton,wholesale,,true
2008-09-24,20.00,carton,wholesale,,true
2008-10-01,17.00,carton,wholesale,,true
2008-10-08,17.85,carton,wholesale,,true
2008-10-15,18.07,carton,wholesale,,true
2008-10-22,16.05,carton,wholesale,,true
2008-10-29,17.05,carton,wholesale,,true
2008-11-05,16.40,carton,wholesale,,true
2008-11-12,15.88,carton,wholesale,,true
2008-11-19,14.15,carton,wholesale,,true
2008-11-26,15.20,carton,wholesale,,true
2008-12-03,18.88,carton,wholesale,,true
2008-12-10,22.20,carton,wholesale,,true
2008-12-17,24.65,carton,wholesale,,true
2008-12-24,27.31,carton,wholesale,,true
2008-12-31,25.33,carton,wholesale,,true
2009-01-07,25.88,carton,wholesale,,true
2009-01-14,29.38,carton,wholesale,,true
2009-01-21,33.00,carton,wholesale,,true
2009-01-28,32.79,carton,wholesale,,true
2009-02-04,26.77,carton,wholesale,,true
2009-02-11,22.40,carton,wholesale,,true
2009-02-18,29.00,carton,wholesale,,true
2009-02-25,25.95,carton,wholesale,,true
2009-03-04,27.55,carton,wholesale,,true
2009-03-11,25.65,carton,wholesale,,true
2009-03-18,27.00,carton,wholesale,,true
2009-03-25,26.30,carton,wholesale,,true
2009-04-01,25.65,carton,wholesale,,true
2009-04-08,22.10,carton,wholesale,,true
2009-04-15,23.50,carton,wholesale,,true
2009-04-22,21.70,carton,wholesale,,true
2009-04-29,20.60,carton,wholesale,,true
2009-05-06,18.90,carton,wholesale,,true
2009-05-13,17.75,carton,wholesale,,true
2009-05-20,18.35,carton,wholesale,,true
2009-05-27,17.50,carton,wholesale,,true
