date,price_usd,unit,basis,source,reconstructed
2010-12-01,9.50,carton,wholesale,,true
2010-12-08,4.53,carton,wholesale,,true
2010-12-15,3.75,carton,wholesale,,true
2010-12-22,0.36,carton,wholesale,,true
2010-12-29,0.37,carton,wholesale,,true
2011-01-05,2.54,carton,wholesale,,true
2011-01-12,0.48,carton,wholesale,,true
2011-01-19,4.94,carton,wholesale,,true
2011-01-26,14.48,carton,wholesale,,true
2011-02-02,17.40,carton,wholesale,,true
2011-02-09,15.00,carton,wholesale,,true
2011-02-16,17.40,carton,wholesale,,true
2011-02-23,21.75,carton,wholesale,,true
2011-03-02,17.90,carton,wholesale,,true
2011-03-09,14.60,carton,wholesale,,true
2011-03-16,13.70,carton,wholesale,,true
2011-03-23,12.30,carton,wholesale,,true
2011-03-30,4.94,carton,wholesale,,true
2011-04-06,7.53,carton,wholesale,,true
2011-04-13,12.70,carton,wholesale,,true
2011-04-20,2.30,carton,wholesale,,true
2011-04-27,0.23,carton,wholesale,,true
2011-05-04,2.93,carton,wholesale,,true
2011-05-11,2.89,carton,wholesale,,true
2011-05-18,0.14,carton,wholesale,,true
2011-05-25,0.13,carton,wholesale,,true
2011-06-01,0.14,carton,wholesale,,true
2011-06-08,0.15,carton,wholesale,,true
2011-06-15,0.17,carton,wholesale,,true
2011-06-22,0.23,carton,wholesale,,true
2011-06-29,0.25,carton,wholesale,,true
2011-07-06,0.26,carton,wholesale,,true
2011-07-13,0.27,carton,wholesale,,true
2011-07-20,0.27,carton,wholesale,,true
2011-07-27,1.63,carton,wholesale,,true
2011-08-03,0.28,carton,wholesale,,true
2011-08-10,0.23,carton,wholesale,,true
2011-08-17,0.22,carton,wholesale,,true
2011-08-24,3.32,carton,wholesale,,true
2011-08-31,0.23,carton,wholesale,,true
2011-09-07,0.18,carton,wholesale,,true
2011-09-14,0.17,carton,wholesale,,true
2011-09-21,0.17,carton,wholesale,,true
2011-09-28,0.21,carton,wholesale,,true
2011-10-05,3.60,carton,wholesale,,true
2011-10-12,12.82,carton,wholesale,,true
2011-10-19,4.67,carton,wholesale,,true
2011-10-26,6.70,carton,wholesale,,true
2011-11-02,3.59,carton,wholesale,,true
2011-11-09,6.67,carton,wholesale,,true
2011-11-16,10.38,carton,wholesale,,true
2011-11-23,8.60,carton,wholesale,,true
2011-11-30,6.69,carton,wholesale,,true
2011-12-07,6.55,carton,wholesale,,true
2011-12-14,7.55,carton,wholesale,,true
2011-12-21,7.27,carton,wholesale,,true
2011-12-28,0.40,carton,wholesale,,true
2012-01-04,0.45,carton,wholesale,,true
2012-01-11,0.49,carton,wholesale,,true
2012-01-18,12.50,carton,wholesale,,true
2012-01-25,13.00,carton,wholesale,,true
2012-02-01,12.30,carton,wholesale,,true
2012-02-08,12.50,carton,wholesale,,true
2012-02-15,12.30,carton,wholesale,,true
2012-02-22,0.46,carton,wholesale,,true
2012-02-29,0.48,carton,wholesale,,true
2012-03-07,3.37,carton,wholesale,,true
2012-03-14,12.09,carton,wholesale,,true
2012-03-21,13.84,carton,wholesale,,true
2012-03-28,12.90,carton,wholesale,,true
2012-04-04,15.40,carton,wholesale,,true
2012-04-11,6.42,carton,wholesale,,true
2012-04-18,8.14,carton,wholesale,,true
2012-04-25,4.20,carton,wholesale,,true
2012-05-02,0.33,carton,wholesale,,true
2012-05-09,1.28,carton,wholesale,,true
2012-05-16,0.23,carton,wholesale,,true
2012-05-23,0.19,carton,wholesale,,true
2012-05-30,0.18,carton,wholesale,,true
2012-06-06,0.17,carton,wholesale,,true
2012-06-13,0.17,carton,wholesale,,true
2012-06-20,2.68,carton,wholesale,,true
2012-06-27,0.24,carton,wholesale,,true
2012-07-03,0.21,carton,wholesale,,true
2012-07-11,0.22,carton,wholesale,,true
2012-07-18,0.22,carton,wholesale,,true
2012-07-25,0.24,carton,wholesale,,true
2012-08-01,4.24,carton,wholesale,,true
2012-08-08,3.74,carton,wholesale,,true
2012-08-15,0.24,carton,wholesale,,true
2012-08-22,0.24,carton,wholesale,,true
2012-08-29,0.21,carton,wholesale,,true
2012-09-05,0.25,carton,wholesale,,true
2012-09-12,0.23,carton,wholesale,,true
2012-09-19,0.28,carton,wholesale,,true
2012-09-26,0.27,carton,wholesale,,true
2012-10-03,0.22,carton,wholesale,,true
2012-10-10,0.23,carton,wholesale,,true
2012-10-17,0.29,carton,wholesale,,true
2012-10-24,7.32,carton,wholesale,,true
2012-10-31,2.64,carton,wholesale,,true
2012-11-07,0.29,carton,wholesale,,true
2012-11-14,0.24,carton,wholesale,,true
2012-11-21,3.35,carton,wholesale,,true
2012-11-28,0.20,carton,wholesale,,true
2012-12-05,1.34,carton,wholesale,,true
2012-12-12,6.20,carton,wholesale,,true
2012-12-19,3.59,carton,wholesale,,true
2012-12-26,0.31,carton,wholesale,,true
2013-01-02,0.30,carton,wholesale,,true
2013-01-09,6.52,carton,wholesale,,true
2013-01-16,10.90,carton,wholesale,,true
2013-01-23,10.63,carton,wholesale,,true
2013-01-30,10.00,carton,wholesale,,true
2013-02-06,8.25,carton,wholesale,,true
2013-02-13,14.30,carton,wholesale,,true
2013-02-20,21.38,carton,wholesale,,true
2013-02-27,18.98,carton,wholesale,,true
2013-03-06,13.04,carton,wholesale,,true
2013-03-13,15.00,carton,wholesale,,true
2013-03-20,14.70,carton,wholesale,,true
2013-03-27,13.43,carton,wholesale,,true
2013-04-03,8.50,carton,wholesale,,true
