date,price_usd,unit,basis,source,reconstructed
2007-02-28,23.50,carton,wholesale,,true
2007-03-07,29.30,carton,wholesale,,true
2007-03-14,27.15,carton,wholesale,,true
2007-03-21,25.10,carton,wholesale,,true
2007-03-28,16.60,carton,wholesale,,true
2007-04-04,13.05,carton,wholesale,,true
2007-04-11,10.35,carton,wholesale,,true
2007-04-18,10.70,carton,wholesale,,true
2007-04-25,9.50,carton,wholesale,,true
2007-05-02,9.50,carton,wholesale,,true
2007-05-09,9.70,carton,wholesale,,true
2007-05-16,10.00,carton,wholesale,,true
2007-05-23,9.85,carton,wholesale,,true
2007-05-30,11.25,carton,wholesale,,true
2007-06-06,11.95,carton,wholesale,,true
2007-06-13,11.50,carton,wholesale,,true
2007-06-20,11.10,carton,wholesale,,true
2007-06-27,11.00,carton,wholesale,,true
2007-07-03,11.50,carton,wholesale,,true
2007-07-11,11.00,carton,wholesale,,true
2007-07-18,11.50,carton,wholesale,,true
2007-07-25,11.60,carton,wholesale,,true
2007-08-01,13.45,carton,wholesale,,true
2007-08-08,12.00,carton,wholesale,,true
2007-08-15,12.10,carton,wholesale,,true
2007-08-22,11.10,carton,wholesale,,true
2007-08-29,13.75,carton,wholesale,,true
2007-09-05,17.56,carton,wholesale,,true
2007-09-12,22.65,carton,wholesale,,true
2007-09-19,21.70,carton,wholesale,,true
2007-09-26,18.30,carton,wholesale,,true
2007-10-03,15.15,carton,wholesale,,true
2007-10-10,16.63,carton,wholesale,,true
2007-10-17,19.00,carton,wholesale,,true
2007-10-24,18.55,carton,wholesale,,true
2007-10-31,17.10,carton,wholesale,,true
2007-11-07,17.00,carton,wholesale,,true
2007-11-14,17.00,carton,wholesale,,true
2007-11-21,17.00,carton,wholesale,,true
2007-11-28,16.00,carton,wholesale,,true
2007-12-05,15.50,carton,wholesale,,true
2007-12-12,14.30,carton,wholesale,,true
2007-12-19,14.30,carton,wholesale,,true
2007-12-26,16.17,carton,wholesale,,true
2008-01-02,16.75,carton,wholesale,,true
2008-01-09,22.40,carton,wholesale,,true
2008-01-16,22.80,carton,wholesale,,true
2008-01-23,18.38,carton,wholesale,,true
2008-01-30,13.50,carton,wholesale,,true
2008-02-06,13.50,carton,wholesale,,true
2008-02-13,12.50,carton,wholesale,,true
2008-02-20,13.63,carton,wholesale,,true
2008-02-27,20.65,carton,wholesale,,true
2008-03-05,20.20,carton,wholesale,,true
2008-03-12,12.30,carton,wholesale,,true
2008-03-19,11.90,carton,wholesale,,true
2008-03-26,11.50,carton,wholesale,,true
2008-04-02,11.50,carton,wholesale,,true
2008-04-09,11.90,carton,wholesale,,true
2008-04-16,12.50,carton,wholesale,,true
2008-04-23,12.10,carton,wholesale,,true
2008-04-30,10.50,carton,wholesale,,true
2008-05-07,10.50,carton,wholesale,,true
2008-05-14,10.50,carton,wholesale,,true
2008-05-21,10.45,carton,wholesale,,true
2008-05-28,12.50,carton,wholesale,,true
