date,price_usd,unit,basis,source,reconstructed
2011-01-12,21.20,carton,wholesale,,true
2011-01-19,26.25,carton,wholesale,,true
2011-01-26,27.30,carton,wholesale,,true
2011-02-02,18.70,carton,wholesale,,true
2011-02-09,19.55,carton,wholesale,,true
2011-02-16,20.00,carton,wholesale,,true
2011-02-23,17.94,carton,wholesale,,true
2011-03-02,27.70,carton,wholesale,,true
2011-03-09,30.10,carton,wholesale,,true
2011-03-16,31.00,carton,wholesale,,true
2011-03-23,32.00,carton,wholesale,,true
2011-03-30,29.70,carton,wholesale,,true
2011-04-06,25.00,carton,wholesale,,true
2011-04-13,21.80,carton,wholesale,,true
2011-04-20,19.35,carton,wholesale,,true
2011-04-27,17.60,carton,wholesale,,true
2011-05-04,18.40,carton,wholesale,,true
2011-05-11,19.95,carton,wholesale,,true
2011-05-18,19.25,carton,wholesale,,true
2011-05-25,19.00,carton,wholesale,,true
2011-06-01,19.75,carton,wholesale,,true
2011-06-08,16.18,carton,wholesale,,true
2011-06-15,18.90,carton,wholesale,,true
2011-06-22,23.00,carton,wholesale,,true
2011-06-29,22.13,carton,wholesale,,true
2011-07-06,18.50,carton,wholesale,,true
2011-07-13,15.65,carton,wholesale,,true
2011-07-20,15.75,carton,wholesale,,true
2011-07-27,20.25,carton,wholesale,,true
2011-08-03,18.95,carton,wholesale,,true
2011-08-10,18.00,carton,wholesale,,true
2011-08-17,15.45,carton,wholesale,,true
2011-08-24,10.78,carton,wholesale,,true
2011-08-31,11.20,carton,wholesale,,true
2011-09-07,12.00,carton,wholesale,,true
2011-09-14,12.95,carton,wholesale,,true
2011-09-21,13.45,carton,wholesale,,true
2011-09-28,13.85,carton,wholesale,,true
2011-10-05,14.00,carton,wholesale,,true
2011-10-12,14.00,carton,wholesale,,true
2011-10-19,14.00,carton,wholesale,,true
2011-10-26,14.00,carton,wholesale,,true
2011-11-02,14.00,carton,wholesale,,true
2011-11-09,14.05,carton,wholesale,,true
2011-11-16,14.69,carton,wholesale,,true
2011-11-23,17.15,carton,wholesale,,true
2011-11-30,19.63,carton,wholesale,,true
2011-12-07,16.15,carton,wholesale,,true
2011-12-14,15.15,carton,wholesale,,true
2011-12-21,14.35,carton,wholesale,,true
2011-12-28,15.75,carton,wholesale,,true
2012-01-04,16.38,carton,wholesale,,true
2012-01-11,18.50,carton,wholesale,,true
2012-01-18,18.50,carton,wholesale,,true
2012-01-25,18.75,carton,wholesale,,true
2012-02-01,16.30,carton,wholesale,,true
2012-02-08,16.25,carton,wholesale,,true
2012-02-15,14.45,carton,wholesale,,true
2012-02-22,16.50,carton,wholesale,,true
2012-02-29,18.50,carton,wholesale,,true
2012-03-07,20.45,carton,wholesale,,true
2012-03-14,21.00,carton,wholesale,,true
2012-03-21,26.45,carton,wholesale,,true
2012-03-28,29.10,carton,wholesale,,true
2012-04-04,28.80,carton,wholesale,,true
2012-04-11,20.80,carton,wholesale,,true
2012-04-18,24.20,carton,wholesale,,true
2012-04-25,24.30,carton,wholesale,,true
2012-05-02,26.75,carton,wholesale,,true
2012-05-09,23.40,carton,wholesale,,true
2012-05-16,18.25,carton,wholesale,,true
2012-05-23,15.00,carton,wholesale,,true
2012-05-30,12.38,carton,wholesale,,true
2012-06-06,12.15,carton,wholesale,,true
2012-06-13,13.90,carton,wholesale,,true
2012-06-20,15.60,carton,wholesale,,true
2012-06-27,15.50,carton,wholesale,,true
2012-07-03,15.13,carton,wholesale,,true
2012-07-11,13.40,carton,wholesale,,true
2012-07-18,12.50,carton,wholesale,,true
2012-07-25,12.50,carton,wholesale,,true
2012-08-01,12.10,carton,wholesale,,true
2012-08-08,11.25,carton,wholesale,,true
2012-08-15,11.35,carton,wholesale,,true
2012-08-22,13.70,carton,wholesale,,true
2012-08-29,14.50,carton,wholesale,,true
2012-09-05,14.13,carton,wholesale,,true
2012-09-12,13.75,carton,wholesale,,true
2012-09-19,14.20,carton,wholesale,,true
2012-09-26,14.50,carton,wholesale,,true
2012-10-03,14.50,carton,wholesale,,true
2012-10-10,14.50,carton,wholesale,,true
2012-10-17,14.50,carton,wholesale,,true
2012-10-24,15.20,carton,wholesale,,true
2012-10-31,16.80,carton,wholesale,,true
2012-11-07,16.00,carton,wholesale,,true
2012-11-14,15.50,carton,wholesale,,true
2012-11-21,16.70,carton,wholesale,,true
2012-11-28,17.00,carton,wholesale,,true
2012-12-05,18.20,carton,wholesale,,true
2012-12-12,19.35,carton,wholesale,,true
2012-12-19,20.70,carton,wholesale,,true
2012-12-26,17.83,carton,wholesale,,true
2013-01-02,14.25,carton,wholesale,,true
2013-01-09,16.45,carton,wholesale,,true
2013-01-16,19.10,carton,wholesale,,true
2013-01-23,18.50,carton,wholesale,,true
2013-01-30,18.50,carton,wholesale,,true
2013-02-06,17.20,carton,wholesale,,true
2013-02-13,19.70,carton,wholesale,,true
