date,price_usd,unit,basis,source,reconstructed
2017-11-29,11.50,carton,wholesale,,true
2017-12-06,11.50,carton,wholesale,,true
2017-12-13,11.50,carton,wholesale,,true
2017-12-20,11.35,carton,wholesale,,true
2017-12-27,11.25,carton,wholesale,,true
2018-01-03,11.44,carton,wholesale,,true
2018-01-10,11.50,carton,wholesale,,true
2018-01-17,14.50,carton,wholesale,,true
2018-01-24,13.80,carton,wholesale,,true
2018-01-31,12.25,carton,wholesale,,true
2018-02-07,11.50,carton,wholesale,,true
2018-02-14,11.50,carton,wholesale,,true
2018-02-21,11.50,carton,wholesale,,true
2018-02-28,11.50,carton,wholesale,,true
2018-03-07,11.50,carton,wholesale,,true
2018-03-14,11.90,carton,wholesale,,true
2018-03-21,12.95,carton,wholesale,,true
2018-03-28,12.85,carton,wholesale,,true
2018-04-04,12.10,carton,wholesale,,true
2018-04-11,11.50,carton,wholesale,,true
2018-04-18,11.40,carton,wholesale,,true
2018-04-25,11.50,carton,wholesale,,true
2018-05-02,11.50,carton,wholesale,,true
2018-05-09,11.50,carton,wholesale,,true
2018-05-16,11.50,carton,wholesale,,true
2018-05-23,11.50,carton,wholesale,,true
2018-05-30,11.50,carton,wholesale,,true
2018-06-06,11.50,carton,wholesale,,true
2018-06-13,11.50,carton,wholesale,,true
2018-06-20,11.50,carton,wholesale,,true
2018-06-27,11.50,carton,wholesale,,true
2018-07-03,11.50,carton,wholesale,,true
2018-07-11,11.50,carton,wholesale,,true
2018-07-18,11.50,carton,wholesale,,true
2018-07-25,11.50,carton,wholesale,,true
2018-08-01,11.50,carton,wholesale,,true
2018-08-08,11.50,carton,wholesale,,true
2018-08-15,13.40,carton,wholesale,,true
2018-08-22,14.55,carton,wholesale,,true
2018-08-29,15.00,carton,wholesale,,true
2018-09-05,13.88,carton,wholesale,,true
2018-09-12,12.75,carton,wholesale,,true
2018-09-19,12.75,carton,wholesale,,true
2018-09-26,12.75,carton,wholesale,,true
2018-10-03,12.75,carton,wholesale,,true
2018-10-10,12.75,carton,wholesale,,true
2018-10-17,12.75,carton,wholesale,,true
2018-10-24,12.75,carton,wholesale,,true
2018-10-31,12.75,carton,wholesale,,true
2018-11-07,12.75,carton,wholesale,,true
2018-11-14,13.88,carton,wholesale,,true
2018-11-21,15.55,carton,wholesale,,true
2018-11-28,21.13,carton,wholesale,,true
2018-12-05,23.45,carton,wholesale,,true
2018-12-12,23.45,carton,wholesale,,true
2018-12-19,23.00,carton,wholesale,,true
2018-12-26,21.75,carton,wholesale,,true
2019-01-02,20.75,carton,wholesale,,true
2019-01-09,22.40,carton,wholesale,,true
2019-01-16,23.00,carton,wholesale,,true
2019-01-23,24.50,carton,wholesale,,true
2019-01-30,23.30,carton,wholesale,,true
2019-02-06,18.90,carton,wholesale,,true
2019-02-13,14.90,carton,wholesale,,true
